Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS10	DBS11	DBS13	DBS17	DBS18	DBS78I	DBS78K	DBS78L
PD4086a_non-exome	TT>GA	0.0	0.002757115401108486	0.0	4.777465100041845e-16	0.0	0.0	0.0	0.9972428845988911	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GC	0.0	4.236511449598595e-05	0.0	1.1251514174583281e-05	0.0	0.0	0.0	0.9999463833713294	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GG	0.0	4.3894736842047643e-13	0.0	8.73684210525169e-13	0.0	0.0	0.0	0.9999999999986874	0.0	0.0	0.0	0.0
PD4088a_non-exome	AC>CA	0.0011936387833733355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988063612166267
PD4088a_non-exome	AC>CG	0.5113352976892033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48866470231079684
PD4088a_non-exome	AC>CT	0.9942175939096776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005782406090322411
PD4088a_non-exome	AC>GA	0.8159959537421172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18400404625788278
PD4088a_non-exome	AC>GG	0.6166469740155538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38335302598444615
PD4088a_non-exome	AC>GT	0.9884137575846073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011586242415392778
PD4088a_non-exome	AC>TA	0.018876336189112858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9811236638108871
PD4088a_non-exome	AC>TG	0.8287493754526986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1712506245473015
PD4088a_non-exome	AC>TT	0.3129576797014832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6870423202985168
PD4088a_non-exome	AT>CA	0.00767012983315729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9923298701668427
PD4088a_non-exome	AT>CC	0.8932640571208933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10673594287910673
PD4088a_non-exome	AT>CG	0.10081678923690283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8991832107630972
PD4088a_non-exome	AT>GA	0.9836627571337799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01633724286622006
PD4088a_non-exome	AT>GC	0.8305942122926866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1694057877073134
PD4088a_non-exome	AT>TA	0.9895902958240307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010409704175969266
PD4088a_non-exome	CC>AA	0.00011307300853524428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998869269914648
PD4088a_non-exome	CC>AG	6.795537517055669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999320446248293
PD4088a_non-exome	CC>AT	0.1044575623409286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8955424376590713
PD4088a_non-exome	CC>GA	0.0019093673433269213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998090632656673
PD4088a_non-exome	CC>GG	0.7817134040019474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21828659599805258
PD4088a_non-exome	CC>GT	0.0074426151115899505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99255738488841
PD4088a_non-exome	CC>TA	0.9983770338101472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016229661898528335
PD4088a_non-exome	CC>TG	0.988326598544317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011673401455682996
PD4088a_non-exome	CC>TT	0.7725480706353072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2274519293646928
PD4088a_non-exome	CG>AT	0.017941039950547768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9820589600494523
PD4088a_non-exome	CG>GC	0.13246149359067558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8675385064093244
PD4088a_non-exome	CG>GT	6.554461454127166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999934455385459
PD4088a_non-exome	CG>TA	0.005170090446400506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9948299095535994
PD4088a_non-exome	CG>TC	0.2619675966633023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7380324033366976
PD4088a_non-exome	CG>TT	0.7774860441229151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22251395587708495
PD4088a_non-exome	CT>AA	0.00040413517018241896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995958648298175
PD4088a_non-exome	CT>AC	0.9301810034909955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06981899650900443
PD4088a_non-exome	CT>AG	6.855198562385815e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4088a_non-exome	CT>GA	0.7804669033426271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21953309665737286
PD4088a_non-exome	CT>GC	0.8962127159935345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10378728400646556
PD4088a_non-exome	CT>GG	8.790669798158619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999120933020184
PD4088a_non-exome	CT>TA	0.07066251032733088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9293374896726692
PD4088a_non-exome	CT>TC	0.03368997051694821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9663100294830519
PD4088a_non-exome	CT>TG	0.9875431981560358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012456801843964194
PD4088a_non-exome	GC>AA	0.0047350113224934815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9952649886775065
PD4088a_non-exome	GC>AG	0.0014333671262892426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985666328737108
PD4088a_non-exome	GC>AT	0.0004997714373668529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999500228562633
PD4088a_non-exome	GC>CA	0.0002919581354242861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997080418645757
PD4088a_non-exome	GC>CG	0.12669889812139695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.873301101878603
PD4088a_non-exome	GC>TA	8.046885994780946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999919531140052
PD4088a_non-exome	TA>AT	0.005483936470220263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9945160635297798
PD4088a_non-exome	TA>CG	0.22056891526024966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7794310847397503
PD4088a_non-exome	TA>CT	0.0056837670817452375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9943162329182548
PD4088a_non-exome	TA>GC	0.36152671149815047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6384732885018495
PD4088a_non-exome	TA>GG	0.7004092923844774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29959070761552264
PD4088a_non-exome	TA>GT	0.9729815242253307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027018475774669343
PD4088a_non-exome	TC>AA	7.38915527519421e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999926108447248
PD4088a_non-exome	TC>AG	2.9785151122951098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999970214848877
PD4088a_non-exome	TC>AT	0.016418154925432422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9835818450745676
PD4088a_non-exome	TC>CA	7.125637895047852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999287436210494
PD4088a_non-exome	TC>CG	0.5596589776609435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4403410223390564
PD4088a_non-exome	TC>CT	0.01815782975923153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9818421702407685
PD4088a_non-exome	TC>GA	0.000804018399110847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9991959816008892
PD4088a_non-exome	TC>GG	0.9388043706665492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06119562933345084
PD4088a_non-exome	TC>GT	0.055975886475249044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9440241135247509
PD4088a_non-exome	TG>AA	0.9848242269543847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015175773045615392
PD4088a_non-exome	TG>AC	0.8752749456211655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12472505437883438
PD4088a_non-exome	TG>AT	0.0325915880164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9674084119836
PD4088a_non-exome	TG>CA	0.019599447239789066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9804005527602109
PD4088a_non-exome	TG>CC	0.0029960605866090153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.997003939413391
PD4088a_non-exome	TG>CT	0.04867342962587005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9513265703741299
PD4088a_non-exome	TG>GA	0.9372555308493008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06274446915069914
PD4088a_non-exome	TG>GC	0.0014703897631376968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985296102368623
PD4088a_non-exome	TG>GT	0.9895734208190653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010426579180934705
PD4088a_non-exome	TT>AA	0.07027896199283283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9297210380071672
PD4088a_non-exome	TT>AC	0.9583353415339869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166465846601305
PD4088a_non-exome	TT>AG	0.004539756287808165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9954602437121918
PD4088a_non-exome	TT>CA	0.9586912016834209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041308798316579125
PD4088a_non-exome	TT>CC	0.9945088146560805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005491185343919436
PD4088a_non-exome	TT>CG	0.7058507376584243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2941492623415757
PD4088a_non-exome	TT>GA	0.9812773718571836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018722628142816437
PD4088a_non-exome	TT>GC	0.9708910340628812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0291089659371188
PD4088a_non-exome	TT>GG	0.978133205900898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021866794099101933
PD4103a_non-exome	AC>CA	0.002513749205012062	0.0	0.48880703009500676	0.0	0.0	0.0	0.5086792206999812	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>CG	0.06902562314798676	0.0	0.30259717622450755	0.0	0.0	0.0	0.6283772006275056	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>CT	0.2437157716806686	0.0	1.1025950077095498e-15	0.0	0.0	0.0	0.7562842283193303	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>GA	0.005454584489695436	0.0	0.44103473594867976	0.0	0.0	0.0	0.5535106795616249	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>GG	0.00828669307056371	0.0	2.373777168549687e-15	0.0	0.0	0.0	0.9917133069294339	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>GT	0.12504150906515918	0.0	1.1036893104229995e-06	0.0	0.0	0.0	0.8749573872455304	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>TA	0.07407204065801469	0.0	0.18295238540536946	0.0	0.0	0.0	0.7429755739366158	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>TG	0.008479162267994046	0.0	0.006106392579831104	0.0	0.0	0.0	0.9854144451521748	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>TT	0.26418318322954454	0.0	0.0037458099277936324	0.0	0.0	0.0	0.7320710068426618	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>CA	0.02166038366297637	0.0	0.09606725321878641	0.0	0.0	0.0	0.8822723631182372	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>CC	0.05940080916396635	0.0	3.26587545390669e-15	0.0	0.0	0.0	0.9405991908360305	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>CG	0.2679533213640542	0.0	1.486086175940341e-12	0.0	0.0	0.0	0.7320466786344597	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>GA	0.16522756961740734	0.0	0.05893216046729024	0.0	0.0	0.0	0.7758402699153023	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>GC	0.10766678255447241	0.0	0.02540458660015284	0.0	0.0	0.0	0.8669286308453747	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>TA	0.03775394262402505	0.0	0.17057123405056104	0.0	0.0	0.0	0.791674823325414	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>AA	0.8157611205161364	0.0	1.2569904058267508e-12	0.0	0.0	0.0	0.18423887948260664	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>AG	0.00018305557436271063	0.0	0.1886467166715627	0.0	0.0	0.0	0.8111702277540747	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>AT	0.07268657731764559	0.0	0.14242081410539853	0.0	0.0	0.0	0.784892608576956	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GA	0.015825271609072634	0.0	0.9784444421792673	0.0	0.0	0.0	0.005730286211660165	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GG	0.025445459652449227	0.0	0.044136557645626455	0.0	0.0	0.0	0.9304179827019243	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GT	0.059382298443603716	0.0	0.0015994257875542692	0.0	0.0	0.0	0.939018275768842	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>TA	0.051043620565261766	0.0	0.0019472313538366533	0.0	0.0	0.0	0.9470091480809015	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>TG	0.054140012020132876	0.0	0.00041107654451858513	0.0	0.0	0.0	0.9454489114353486	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>TT	0.9994581627277505	0.0	1.902136863463849e-17	0.0	0.0	0.0	0.0005418372722495593	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>AT	0.0002315737864618303	0.0	0.25998093900674174	0.0	0.0	0.0	0.7397874872067963	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>GC	0.0009889511169856187	0.0	0.0021713133380311554	0.0	0.0	0.0	0.9968397355449832	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>GT	0.00015410145556378748	0.0	1.4805826122795266e-15	0.0	0.0	0.0	0.9998458985444347	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>TA	0.1042594420714995	0.0	4.7822164011479035e-15	0.0	0.0	0.0	0.8957405579284958	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>TC	0.001217883949191684	0.0	1.5787384526558866e-15	0.0	0.0	0.0	0.9987821160508068	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>TT	0.014364394756804436	0.0	0.09759609018666965	0.0	0.0	0.0	0.8880395150565259	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>AA	9.620937271245862e-05	0.0	5.672995502900688e-17	0.0	0.0	0.0	0.9999037906272874	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>AC	0.003455947266374465	0.0	1.3468431375308993e-16	0.0	0.0	0.0	0.9965440527336253	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>AG	4.5339109093930247e-17	0.0	0.01348051557089508	0.0	0.0	0.0	0.986519484429105	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>GA	0.013183609049434197	0.0	0.232196757778083	0.0	0.0	0.0	0.7546196331724828	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>GC	0.013603746974249643	0.0	0.009092047682051345	0.0	0.0	0.0	0.9773042053436989	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>GG	0.000742827774302969	0.0	0.14867801073198134	0.0	0.0	0.0	0.8505791614937157	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>TA	0.05109912619606901	0.0	1.0683828261350482e-16	0.0	0.0	0.0	0.9489008738039308	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>TC	0.20913066067001373	0.0	3.252316902440282e-16	0.0	0.0	0.0	0.790869339329986	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>TG	0.10889568273627348	0.0	0.0034928492417090726	0.0	0.0	0.0	0.8876114680220174	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>AA	0.002059807150814327	0.0	0.9979399988247383	0.0	0.0	0.0	1.9402444727220846e-07	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>AG	0.0010127948158441282	0.0	0.24961929862335314	0.0	0.0	0.0	0.7493679065608028	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>AT	0.00047424513596692444	0.0	0.21004749443310544	0.0	0.0	0.0	0.7894782604309276	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>CA	0.0007542587959266621	0.0	0.36376126513119855	0.0	0.0	0.0	0.6354844760728748	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>CG	0.0012736493813897318	0.0	0.0005672479866241259	0.0	0.0	0.0	0.9981591026319862	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>TA	1.993849396526642e-05	0.0	0.9961659505685436	0.0	0.0	0.0	0.003814110937491109	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>AT	0.0050202650202497145	0.0	0.7052942990498895	0.0	0.0	0.0	0.28968543592986085	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>CG	0.00366928960123327	0.0	0.4413231992900532	0.0	0.0	0.0	0.5550075111087135	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>CT	0.007200308382196771	0.0	0.20873339660980023	0.0	0.0	0.0	0.7840662950080031	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>GC	0.025918672963944244	0.0	0.21121784236288893	0.0	0.0	0.0	0.7628634846731668	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>GG	0.008763338016532085	0.0	0.6460093445687997	0.0	0.0	0.0	0.3452273174146682	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>GT	0.023642721322253174	0.0	0.38671942473842374	0.0	0.0	0.0	0.5896378539393231	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>AA	9.063825385325233e-06	0.0	0.7356916683358219	0.0	0.0	0.0	0.2642992678387928	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>AG	9.715571691849648e-06	0.0	0.013725339050578008	0.0	0.0	0.0	0.9862649453777301	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>AT	0.0032418564386204464	0.0	0.025865204871660122	0.0	0.0	0.0	0.9708929386897195	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>CA	1.1864808156078149e-05	0.0	0.5301275910778086	0.0	0.0	0.0	0.46986054411403544	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>CG	0.0009512195128981669	0.0	0.026915217314793217	0.0	0.0	0.0	0.9721335631723087	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>CT	0.0123734039866989	0.0	0.00012578600546441233	0.0	0.0	0.0	0.9875008100078367	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>GA	0.0004615522151972106	0.0	0.6108840482701658	0.0	0.0	0.0	0.3886543995146368	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>GG	0.0056916633739824505	0.0	0.00033596777913936	0.0	0.0	0.0	0.9939723688468782	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>GT	0.03177269065594284	0.0	1.0172980467132175e-16	0.0	0.0	0.0	0.9682273093440571	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>AA	0.012575179905355331	0.0	0.163447939898172	0.0	0.0	0.0	0.8239768801964727	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>AC	0.011205473946028338	0.0	0.01302044308087036	0.0	0.0	0.0	0.9757740829731013	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>AT	0.027135568675816714	0.0	1.8385957778028782e-16	0.0	0.0	0.0	0.9728644313241832	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>CA	0.00205503002172564	0.0	0.013820738597151267	0.0	0.0	0.0	0.9841242313811231	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>CC	0.004174436497398753	0.0	0.011350224198457897	0.0	0.0	0.0	0.9844753393041432	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>CT	0.023404598804397065	0.0	0.002422920110906417	0.0	0.0	0.0	0.9741724810846966	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>GA	0.008620944440409572	0.0	0.3880536684530612	0.0	0.0	0.0	0.6033253871065292	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>GC	0.007572922172025387	0.0	0.12010753947012996	0.0	0.0	0.0	0.8723195383578446	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>GT	0.020793550776676797	0.0	0.0008246012251633968	0.0	0.0	0.0	0.9783818479981599	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>AA	0.0818808405910256	0.0	0.0006262515587699512	0.0	0.0	0.0	0.9174929078502043	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>AC	0.09484399690623747	0.0	0.00020280922381617686	0.0	0.0	0.0	0.9049531938699463	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>AG	0.015232539355748238	0.0	5.950599675932767e-16	0.0	0.0	0.0	0.9847674606442512	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>CA	0.039203181185978944	0.0	8.829740121647141e-16	0.0	0.0	0.0	0.9607968188140202	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>CC	0.9990969869217876	0.0	3.010043594031357e-15	0.0	0.0	0.0	0.0009030130782094071	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>CG	0.020529061851270538	0.0	4.1441920801590285e-15	0.0	0.0	0.0	0.9794709381487253	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>GA	0.12359993061561884	0.0	1.0850997927525817e-15	0.0	0.0	0.0	0.8764000693843802	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>GC	0.23129264512385297	0.0	3.563039068723376e-15	0.0	0.0	0.0	0.7687073548761436	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>GG	0.9933219661463883	0.0	1.007462003776122e-14	0.0	0.0	0.0	0.006678033853601724	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>CA	0.0005345209981223525	0.018774937132076196	0.0	0.0	0.0	0.0	0.0	0.0	0.9806905418698014	0.0	0.0	0.0
PD4107a_non-exome	AC>CG	0.001095539298723716	0.006138893191585671	0.0	0.0	0.0	0.0	0.0	0.0	0.9927655675096907	0.0	0.0	0.0
PD4107a_non-exome	AC>CT	0.023456400423345434	0.003214874481892939	0.0	0.0	0.0	0.0	0.0	0.0	0.9733287250947618	0.0	0.0	0.0
PD4107a_non-exome	AC>GA	0.0019227615015757454	0.01674399257740681	0.0	0.0	0.0	0.0	0.0	0.0	0.9813332459210176	0.0	0.0	0.0
PD4107a_non-exome	AC>GG	0.0012945410150041908	4.411868327842654e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.9987054589849953	0.0	0.0	0.0
PD4107a_non-exome	AC>GT	0.026384412146981614	0.011646664338497823	0.0	0.0	0.0	0.0	0.0	0.0	0.9619689235145206	0.0	0.0	0.0
PD4107a_non-exome	AC>TA	0.005696284794412196	0.032783884668255096	0.0	0.0	0.0	0.0	0.0	0.0	0.9615198305373328	0.0	0.0	0.0
PD4107a_non-exome	AC>TG	0.0014012043126986587	0.0002417273720728197	0.0	0.0	0.0	0.0	0.0	0.0	0.9983570683152285	0.0	0.0	0.0
PD4107a_non-exome	AC>TT	0.14031122865921303	0.07214690363861066	0.0	0.0	0.0	0.0	0.0	0.0	0.7875418677021764	0.0	0.0	0.0
PD4107a_non-exome	AT>CA	0.011776059874210681	0.004308645224996037	0.0	0.0	0.0	0.0	0.0	0.0	0.9839152949007932	0.0	0.0	0.0
PD4107a_non-exome	AT>CC	0.018155417613076163	1.18927286872875e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.9818445823869227	0.0	0.0	0.0
PD4107a_non-exome	AT>CG	0.0006062011791323705	2.963988679878374e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.9993937988208648	0.0	0.0	0.0
PD4107a_non-exome	AT>GA	0.08084708856039947	0.029896974185445936	0.0	0.0	0.0	0.0	0.0	0.0	0.8892559372541547	0.0	0.0	0.0
PD4107a_non-exome	AT>GC	0.03808246796028259	0.005973497364549853	0.0	0.0	0.0	0.0	0.0	0.0	0.9559440346751675	0.0	0.0	0.0
PD4107a_non-exome	AT>TA	0.031147321200008272	0.02844845314925516	0.0	0.0	0.0	0.0	0.0	0.0	0.9404042256507367	0.0	0.0	0.0
PD4107a_non-exome	CC>AA	3.052013451207986e-06	0.9730111925649514	0.0	0.0	0.0	0.0	0.0	0.0	0.026985755421597535	0.0	0.0	0.0
PD4107a_non-exome	CC>AG	1.619174514186828e-05	0.44609140908338263	0.0	0.0	0.0	0.0	0.0	0.0	0.5538923991714755	0.0	0.0	0.0
PD4107a_non-exome	CC>AT	0.013733064934459874	0.34270004571591	0.0	0.0	0.0	0.0	0.0	0.0	0.64356688934963	0.0	0.0	0.0
